purchase_id,mooc_id,date,focal_good,good_desc,type,mooc_set,count,price,unit_price,bundle,group,old,new
MOOC10/5.76/280,MOOC10/5.76,17470410,1 stoof,"2 banken, 1 stoof en 1 ladder",oven,5,1,0.19,0.19,1,0,0,0
MOOC10/10.[not_numbered]/91,MOOC10/10.[not_numbered],0,1 vuer stoof,1 vuer stoof met sijn tessie,oven,10,1,0.19,0.19,1,0,0,0
MOOC10/10.[not_numbered]/91,MOOC10/10.[not_numbered],17701215,1 vuer stoof,1 vuer stoof met sijn tessie,oven,10,1,0.19,0.19,1,0,0,0
MOOC10/10.[not_numbered]/91,MOOC10/10.[not_numbered],17710508,1 vuer stoof,1 vuer stoof met sijn tessie,oven,10,1,0.19,0.19,1,0,0,0
MOOC10/10.54/55,MOOC10/10.54,17710924,1 vuurstoof,1 vuurstoof en 1 tesje,oven,10,1,0.19,0.19,1,0,0,0
MOOC10/10.81/949,MOOC10/10.81,17730308/17730311,3 stoove,3 stoove,oven,10,3,0.19,0.06,0,0,0,0
MOOC10/12.29/148,MOOC10/12.29,17790526,2 vuurstove,2 vuurstove en 3 zandbalijs,oven,12,2,0.19,0.1,1,0,0,0
MOOC10/14.10/63,MOOC10/14.10,17830519/17830510/17830521,1 ijzere stoof,1 ijzere stoof,oven,14,1,0.19,0.19,0,0,0,0
MOOC10/14.10/73,MOOC10/14.10,17830519/17830510/17830521,1 ijzere stoof,1 ijzere stoof,oven,14,1,0.19,0.19,0,0,0,0
MOOC10/16.37/53,MOOC10/16.37,17940125,1 theestoof,1 theestoof met zijn kooper comfoir en cooper keetel,oven,16,1,0.19,0.19,1,0,0,0
MOOC10/21.26/30,MOOC10/21.26,18041220,1 stoof,1 stoof,oven,21,1,0.19,0.19,0,0,0,0
MOOC10/24.30/12,MOOC10/24.30,18090420,1 stoof,1 stoof en test en schuifdoosje,oven,24,1,0.19,0.19,1,0,0,0
MOOC10/26.6/99,MOOC10/26.6,18120720,1 stoof,1 stoof,oven,26,1,0.19,0.19,0,0,0,0
MOOC10/26.27/15,MOOC10/26.27,18120820,1 stoof,1 stoof,oven,26,1,0.19,0.19,0,0,0,0
MOOC10/6.52/577,MOOC10/6.52,"17540522, 17540524/17540525",4 stoove,4 stoove,oven,6,4,0.19,0.05,0,0,0,0
MOOC10/6.60/251,MOOC10/6.60,17561026,2 stoove,2 stoove en 1 stoel kussen,oven,6,2,0.19,0.1,1,0,0,0
MOOC10/6.63/377,MOOC10/6.63,17550927,8 stoove,8 stoove,oven,6,8,0.19,0.02,0,0,0,0
MOOC10/7.7/1,MOOC10/7.7,17551001,5 stoove,5 chiambreele en 5 stoove,oven,7,5,0.19,0.04,1,0,0,0
MOOC10/7.33/79,MOOC10/7.33,17561012,1 stoof,1 stoof met 1 partij porc:l,oven,7,1,0.19,0.19,1,0,0,0
MOOC10/9.37/130,MOOC10/9.37,17670914,1 stoof,"1 coffijmoolen, 1 schuijfdoos en 1 stoof",oven,9,1,0.19,0.19,1,0,0,0
MOOC10/9.46/6,MOOC10/9.46,17680926,1 stoof,"1 stoof, 1 cop:e rasp en 1 bennetje",oven,9,1,0.19,0.19,1,0,0,0
MOOC10/9.50/5,MOOC10/9.50,17680917,1 stoof,"1 hackebord, 1 kapmes en 1 stoof",oven,9,1,0.19,0.19,1,0,0,0
MOOC10/7.11/447,MOOC10/7.11,17551118/17551119,7 stoove,7 stoove,oven,7,7,1.19,0.17,0,0,0,0
MOOC10/7.24/27,MOOC10/7.24,17550811,3 stoove,2 stoele en 3 stoove,oven,7,3,1.19,0.4,1,0,0,0
MOOC10/7.35/21,MOOC10/7.35,17551105,4 stoove,4 stoove en 4 spuugbalijs,oven,7,4,1.19,0.3,1,0,0,0
MOOC10/8.2/563,MOOC10/8.2,17551104/17551106,11 stoove,11 stoove en wat romm:g,oven,8,11,1.19,0.11,1,0,0,0
MOOC10/8.39/24,MOOC10/8.39,17630303,1 beslaage stoof,1 beslaage stoof,oven,8,1,1.19,1.19,0,0,0,0
MOOC10/4.132/10,MOOC10/4.132,17360507,1 stoof,1 halfaam met wat zout en 1 stoof,oven,4,1,2.19,2.19,1,0,0,0
MOOC10/5.13/54,MOOC10/5.13,17380714,1 kopere vuurstoof,1 kopere vuurstoof en 1 kopere asschop,oven,5,1,2.19,2.19,1,0,0,0
MOOC10/17.13/31,MOOC10/17.13,17940605/17940606,1 tee stoof,1 tee stoof,oven,17,1,3.19,3.19,0,0,0,0
MOOC10/18.54/173,MOOC10/18.54,17981025,1 stoof,2 stoelen en 1 stoof,oven,18,1,3.19,3.19,1,0,0,0
MOOC10/8.43/135,MOOC10/8.43,17611026/17611028,1 cop:e stoof,1 cop:e stoof en 1 ijsere stoof,oven,8,1,3.19,3.19,1,0,0,0
MOOC10/26.44/194,MOOC10/26.44,18110828/18110829,1 stoof,1 stoof en tesje,oven,26,1,4.19,4.19,1,0,0,0
MOOC10/5.60/134,MOOC10/5.60,17411005,1 stoof,1 kisje met 1 stoof en 1 coper lepel,oven,5,1,0.23,0.23,1,0,0,0
MOOC10/10.20/160,MOOC10/10.20,17681227,1 vuurstoof,1 vuurstoof en wat zijlgaaren,oven,10,1,0.23,0.23,1,0,0,0
MOOC10/10.81/947,MOOC10/10.81,17730308/17730311,4 stoove,4 stoove,oven,10,4,0.23,0.06,0,0,0,0
MOOC10/11.40/141,MOOC10/11.40,17750513,1 stoof,een stoof en een tessi,oven,11,1,0.23,0.23,1,0,0,0
MOOC10/12.14/94,MOOC10/12.14,17780221,1 stoof,1 tinne waterpot en 1 stoof,oven,12,1,0.23,0.23,1,0,0,0
