purchase_id,mooc_id,date,focal_good,good_desc,type,mooc_set,count,price,unit_price,bundle,group,old,new
MOOC10/11.64/33,MOOC10/11.64,17761202,1 merrij paard,1 merrij paard,horses,11,1,4.08,4.08,0,0,0,0
MOOC10/15.53/40,MOOC10/15.53,17880107,1 wagenpaarden,1 wagenpaarden,horses,15,1,4.08,4.08,0,0,0,0
MOOC10/16.45/43,MOOC10/16.45,17930110,1 rijd paard,1 rijd paard,horses,16,1,4.08,4.08,0,0,0,0
MOOC10/9.33/126,MOOC10/9.33,17670402,6 paarde,6 paarde met haar toebehoren,horses,9,6,4.08,0.68,1,0,0,0
MOOC10/5.58/45,MOOC10/5.58,17440909,2 paarden,2 paarden,horses,5,2,5.08,2.54,0,0,0,0
MOOC10/5.75/133,MOOC10/5.75,17470220,1 paarden,1 paarden,horses,5,1,5.08,5.08,0,0,0,0
MOOC10/10.55/51,MOOC10/10.55,17720127,1 paard,1 paard,horses,10,1,5.08,5.08,0,0,0,0
MOOC10/16.21/72,MOOC10/16.21,17901115,1 merrij paard,1 merrij paard,horses,16,1,5.08,5.08,0,0,0,0
MOOC10/20.53/61,MOOC10/20.53,18050516,1 rijd paard,1 rijd paard,horses,20,1,5.08,5.08,0,0,0,0
MOOC10/20.79/4,MOOC10/20.79,18050208,2 anteel paarde 5 rijx:der 2 sch:,2 anteel paarde 5 rijx:der 2 sch:,horses,20,2,5.08,2.54,0,0,0,0
MOOC10/6.6/31,MOOC10/6.6,17500930,1 paard,1 paard,horses,6,1,5.08,5.08,0,0,0,0
MOOC10/8.14/206,MOOC10/8.14,17580116/17580117,3 paarden,3 paarden,horses,8,3,5.08,1.69,0,0,0,0
MOOC10/5.45/27,MOOC10/5.45,17440909,1 paard,1 paard,horses,5,1,6.08,6.08,0,0,0,0
MOOC10/5.74/35,MOOC10/5.74,17470111,1 paard,1 paard,horses,5,1,6.08,6.08,0,0,0,0
MOOC10/5.75/134,MOOC10/5.75,17470220,2 paarden,2 paarden,horses,5,2,6.08,3.04,0,0,0,0
MOOC10/10.54/34,MOOC10/10.54,17710924,1 paard,1 paard,horses,10,1,6.08,6.08,0,0,0,0
MOOC10/12.47/37,MOOC10/12.47,17800331,1 merrijpaard,1 merrijpaard,horses,12,1,6.08,6.08,0,0,0,0
MOOC10/15.17/2,MOOC10/15.17,17860627,6 paarde zalen,6 paarde zalen en 6 hoofdstellen,horses,15,6,6.08,1.01,1,0,0,0
MOOC10/7.42/203,MOOC10/7.42,17551203/17551204,4 paarden,4 paarden,horses,7,4,6.08,1.52,0,0,0,0
MOOC10/7.42/207,MOOC10/7.42,17551203/17551204,4 paarden,4 paarden,horses,7,4,6.08,1.52,0,0,0,0
MOOC10/7.42/208,MOOC10/7.42,17551203/17551204,4 paarden,4 paarden,horses,7,4,6.08,1.52,0,0,0,0
MOOC10/7.42/209,MOOC10/7.42,17551203/17551204,4 paarden,4 paarden,horses,7,4,6.08,1.52,0,0,0,0
MOOC10/7.45/64,MOOC10/7.45,17560322,2 paarden,2 paarden,horses,7,2,6.08,3.04,0,0,0,0
MOOC10/7.48/227,MOOC10/7.48,17560319,2 paarden,2 paarden,horses,7,2,6.08,3.04,0,0,0,0
MOOC10/4.157/60,MOOC10/4.157,17370617,1 paarden,1 paarden,horses,4,1,7.08,7.08,0,0,0,0
MOOC10/5.50/16,MOOC10/5.50,17440508,1 paard,1 paard,horses,5,1,7.08,7.08,0,0,0,0
MOOC10/10.74/16,MOOC10/10.74,17730111,1 rijdpaard,1 rijdpaard,horses,10,1,7.08,7.08,0,0,0,0
MOOC10/12.36/91,MOOC10/12.36,17790506,1 ruijnpaard,1 ruijnpaard,horses,12,1,7.08,7.08,0,0,0,0
MOOC10/12.53/30,MOOC10/12.53,17800229,1 merrijpaard,1 merrijpaard en 1 merrij veulen,horses,12,1,7.08,7.08,1,0,0,0
MOOC10/13.25/59,MOOC10/13.25,17811116,1 merrij paard,1 merrij paard,horses,13,1,7.08,7.08,0,0,0,0
MOOC10/13.59/17,MOOC10/13.59,17820821,1 merrij paard,1 merrij paard,horses,13,1,7.08,7.08,0,0,0,0
MOOC10/6.49/220,MOOC10/6.49,17491103/17491104,1 paard,1 paard,horses,6,1,7.08,7.08,0,0,0,0
MOOC10/7.44/131,MOOC10/7.44,17560415,1 paard,1 paard,horses,7,1,7.08,7.08,0,0,0,0
MOOC10/8.14/204,MOOC10/8.14,17580116/17580117,4 paarden,4 paarden,horses,8,4,7.08,1.77,0,0,0,0
MOOC10/8.26/24,MOOC10/8.26,17610731,2 paarden,2 paarden,horses,8,2,7.08,3.54,0,0,0,0
MOOC10/5.50/15,MOOC10/5.50,17440508,1 paard,1 paard,horses,5,1,8.08,8.08,0,0,0,0
MOOC10/22.60/59,MOOC10/22.60,18080118,1 paardenet,1 paardenet,horses,22,1,8.08,8.08,0,0,0,0
MOOC10/9.6/49,MOOC10/9.6,17650330,1 hengstpaard,1 hengstpaard,horses,9,1,8.08,8.08,0,0,0,0
MOOC10/10.14/24,MOOC10/10.14,17700427/17700428,2 paarden,2 paarden,horses,10,2,9.08,4.54,0,0,0,0
MOOC10/10.55/48,MOOC10/10.55,17720127,1 paard,1 paard,horses,10,1,9.08,9.08,0,0,0,0
MOOC10/6.19/266,MOOC10/6.19,17481017/17481019,4 paarden,4 paarden,horses,6,4,9.08,2.27,0,0,0,0
MOOC10/7.19/103,MOOC10/7.19,17541030,2 paarden,2 paarden,horses,7,2,9.08,4.54,0,0,0,0
MOOC10/12.17/28,MOOC10/12.17,17780421/17780422,2 ruijns paarden,2 ruijns paarden,horses,12,2,10.08,5.04,0,0,0,0
MOOC10/13.5/175,MOOC10/13.5,17791227/17791228,1 rijpaard,1 rijpaard,horses,13,1,10.08,10.08,0,0,0,0
MOOC10/6.8/35,MOOC10/6.8,17500930/17501001,2 paarden,2 paarden,horses,6,2,10.08,5.04,0,0,0,0
MOOC10/6.19/273,MOOC10/6.19,17481017/17481019,3 paarden,3 paarden,horses,6,3,10.08,3.36,0,0,0,0
MOOC10/6.57_1/2/515,MOOC10/6.57_1/2,"17551030/17551031, 17551101",1 paardt,1 paardt,horses,6,1,10.08,10.08,0,0,0,0
MOOC10/7.42/191,MOOC10/7.42,17551203/17551204,2 paarden,2 paarden,horses,7,2,10.08,5.04,0,0,0,0
