purchase_id,mooc_id,date,focal_good,good_desc,type,mooc_set,count,price,unit_price,bundle,group,old,new
MOOC10/7.25/87,MOOC10/7.25,17551020,1 chinaase waijer,"2 houte elle, 1 chinaase waijer en 1 rol stok",china,7,1,0.12,0.12,1,0,0,0
MOOC10/12.27/440,MOOC10/12.27,"17790512, 17790514",10 ellen chinaas linnen,10 ellen chinaas linnen,china,12,10,1.12,0.11,0,0,0,0
MOOC10/13.28/355,MOOC10/13.28,17810716/17810717, chinas inkt,1 doosje met chinas inkt,china,13,,1.12,-99,1,0,0,0
MOOC10/17.8/18,MOOC10/17.8,17950418,1 st:x geel chinaasch linnen,1 st:x geel chinaasch linnen,china,17,1,1.12,1.12,0,0,0,0
MOOC10/6.48/343,MOOC10/6.48,17520529/17520530,1 lap chinase linnen,7 neusdoeken en 1 lap chinase linnen,china,6,1,1.12,1.12,1,0,0,0
MOOC10/11.44/237,MOOC10/11.44,17760925/17760926,1 lap chinaas linnen,3 stucken en 1 lap chinaas linnen,china,11,1,2.12,2.12,1,0,0,0
MOOC10/12.27/565,MOOC10/12.27,"17790512, 17790514", chinaazen verwen in zoort,1 pakje met sago en 4 pakjes met chinaazen verwen in zoort,china,12,,2.12,-99,1,0,0,0
MOOC10/18.8/47,MOOC10/18.8,17970415,1 verlakte chinase kasje,1 verlakte chinase kasje,china,18,1,2.12,2.12,0,0,0,0
MOOC10/18.26/87,MOOC10/18.26,17981103, lord macartny na china,1 deel ambassade van lord macartny na china,china,18,,2.12,-99,1,0,0,0
MOOC10/12.38/453,MOOC10/12.38,17790816/17790817,1 chinase zijde somereel,1 chinase zijde somereel,china,12,1,3.12,3.12,0,0,0,0
MOOC10/14.65/85,MOOC10/14.65,17850225,4 stukken geel chinas linnen,4 stukken geel chinas linnen,china,14,4,3.12,0.78,0,0,1,0
MOOC10/15.7/78,MOOC10/15.7,17860113,3 stucken chinas linnen in soort,3 stucken chinas linnen in soort,china,15,3,3.12,1.04,0,0,1,0
MOOC10/16.37/175,MOOC10/16.37,17940125,3 stukken chinaas linnen in zoort,3 stukken chinaas linnen in zoort,china,16,3,3.12,1.04,0,0,1,0
MOOC10/14.65/86,MOOC10/14.65,17850225,6 stukken geel chinas linnen,6 stukken geel chinas linnen,china,14,6,4.12,0.69,0,0,1,0
MOOC10/15.24/414,MOOC10/15.24,17861228/17861230,5 stucken chinaas linnen,5 stucken chinaas linnen,china,15,5,4.12,0.82,0,0,1,0
MOOC10/15.24/157,MOOC10/15.24,17861228/17861230,12 stucken chinaas linnen,12 stucken chinaas linnen,china,15,12,11.12,0.93,0,0,1,0
MOOC10/12.27/225,MOOC10/12.27,"17790512, 17790514", chinase bloemen,"1 doos met chinase bloemen, 2 p:r bengaalse schoenen en 2 velle roodleer",china,12,,0.15,-99,1,0,0,0
MOOC10/18.35/10,MOOC10/18.35,17990504,2 chinas linnesse broeken,2 chinas linnesse broeken,china,18,2,0.15,0.07,0,0,0,0
MOOC10/6.34/177,MOOC10/6.34,17491223/17491224,3 pakjes chinase garen,3 pakjes chinase garen,china,6,3,0.15,0.05,0,0,0,0
MOOC10/10.39/132,MOOC10/10.39,17710605,2 stucken chinaas linnen,2 stucken chinaas linnen,china,10,2,1.15,0.57,0,0,1,0
MOOC10/11.14/71,MOOC10/11.14,17741212,2 stucken chinaas linnen,2 stucken chinaas linnen,china,11,2,1.15,0.57,0,0,1,0
MOOC10/13.28/313,MOOC10/13.28,17810716/17810717, chinas linnen,1 camisool van chinas linnen en 1 ditto broek,china,13,,1.15,-99,1,0,0,0
MOOC10/19.36/73,MOOC10/19.36,18000508/18000509,1 chinasche kom,1 chinasche kom met wat porc:,china,19,1,1.15,1.15,1,0,0,0
MOOC10/14.38/260,MOOC10/14.38,17840413/17840414,2 stukken rood chinas linnen,2 stukken rood chinas linnen,china,14,2,2.15,1.07,0,0,1,0
MOOC10/15.24/245,MOOC10/15.24,17861228/17861230,1 geel stucken chinaas linnen,3 stucken groen en 1 geel stucken chinaas linnen,china,15,1,2.15,2.15,1,0,1,0
MOOC10/24.29/69,MOOC10/24.29,18000723,2 lappen chinaas linnen,2 lappen chinaas linnen,china,24,2,2.15,1.07,0,0,0,0
MOOC10/12.38/451,MOOC10/12.38,17790816/17790817,1 chinase zijde somereel,1 chinase zijde somereel,china,12,1,3.15,3.15,0,0,0,0
MOOC10/12.38/452,MOOC10/12.38,17790816/17790817,1 chinase zijde somereel,1 chinase zijde somereel,china,12,1,3.15,3.15,0,0,0,0
MOOC10/14.65/150,MOOC10/14.65,17850225,4 stuk chinas linnen,4 stuk chinas linnen,china,14,4,3.15,0.79,0,0,0,0
MOOC10/15.20/57,MOOC10/15.20,17861013,1 verlakte chinas comptoirtje,1 verlakte chinas comptoirtje,china,15,1,3.15,3.15,0,0,0,0
MOOC10/15.36/29,MOOC10/15.36,17870126,4 stukken chinas linnen,4 stukken chinas linnen,china,15,4,3.15,0.79,0,0,1,0
MOOC10/12.27/376,MOOC10/12.27,"17790512, 17790514",1 parthij chinase zijde,1 parthij chinase zijde,china,12,1,4.15,4.15,0,1,0,0
MOOC10/22.58/78,MOOC10/22.58,18071112, chinasche lemoentjes,1 balij met chinasche lemoentjes,china,22,,4.15,-99,1,0,0,0
MOOC10/20.43/1,MOOC10/20.43,18041015/18041019,1 chinaasch linnen broek,"1 chinaasch linnen broek, 1 lange grijze chinaasch linnen broek, 2 vesten, 4 oude doeken, 1 p:r wolle kousen, 1 scheermes en 1 schaar",china,20,1,5.15,5.15,1,0,0,0
MOOC10/15.109/80,MOOC10/15.109,17890925,2 stucken groen chinaas linnen,2 stucken groen chinaas linnen,china,15,2,6.15,3.08,0,0,1,0
MOOC10/15.24/167,MOOC10/15.24,17861228/17861230,10 stucken chinaas linnen,10 stucken chinaas linnen,china,15,10,8.15,0.82,0,0,1,0
MOOC10/22.58/80,MOOC10/22.58,18071112, chinasche lemoentjes,1 balij met chinasche lemoentjes,china,22,,9.15,-99,1,0,0,0
MOOC10/15.24/185,MOOC10/15.24,17861228/17861230,20 stucken chinaas linnen,20 stucken chinaas linnen,china,15,20,17.15,0.86,0,0,1,0
MOOC10/13.54/198,MOOC10/13.54,17820816/17820817,2 geele chinas linnense overtreksels,2 geele chinas linnense overtreksels tot stoelkussens,china,13,2,0.19,0.1,1,0,0,0
MOOC10/17.17/126,MOOC10/17.17,17940301, chinaase bloemen,1 doosje met chinaase bloemen,china,17,,0.19,-99,1,0,0,0
MOOC10/12.27/439,MOOC10/12.27,"17790512, 17790514",2 p:s chinaas linnen,2 p:s chinaas linnen,china,12,2,1.19,0.59,0,0,0,0
MOOC10/15.14/141,MOOC10/15.14,17860512/17860513,1 chinas verlact kastje,1 chinas verlact kastje,china,15,1,1.19,1.19,0,0,0,0
MOOC10/15.113/98,MOOC10/15.113,17891116/17891118, chinase blomen,2 dosen met chinase blomen,china,15,,1.19,-99,1,0,0,0
MOOC10/7.17/660,MOOC10/7.17,17520327/17520330,1 parthij chinase bloemen,4 velletjes roodleer en 1 parthij chinase bloemen,china,7,1,1.19,1.19,1,1,0,0
MOOC10/5.58_1/2/54,MOOC10/5.58_1/2,17431212,2 stucken chinase linnen,2 stucken chinase linnen,china,5,2,2.19,1.09,0,0,1,0
MOOC10/11.9/59,MOOC10/11.9,17741107/17741108,1 stuk chinaas linnen,"1 lappen baaij, 1 stuk chinaas linnen en 1 stuk rood linne",china,11,1,2.19,2.19,1,0,0,0
MOOC10/14.68/25,MOOC10/14.68,17850902,2 stukken chinas linnen,"2 stukken chinas linnen, 1 lap carsaaij en 1 lap chinas linnen",china,14,2,2.19,1.09,1,0,1,0
MOOC10/15.113/99,MOOC10/15.113,17891116/17891118, chinase blomen,2 dosen met chinase blomen,china,15,,2.19,-99,1,0,0,0
MOOC10/20.45/1,MOOC10/20.45,18050112,1 lap chinaasch linnen,1 lap chinaasch linnen,china,20,1,2.19,2.19,0,0,0,0
MOOC10/14.10/136,MOOC10/14.10,17830519/17830510/17830521,2 stucken wit chinaas linnen,2 stucken wit chinaas linnen,china,14,2,3.19,1.59,0,0,1,0
MOOC10/14.65/75,MOOC10/14.65,17850225,1 lap wit chinas linnen,1 lap wit chinas linnen,china,14,1,3.19,3.19,0,0,0,0
MOOC10/14.65/81,MOOC10/14.65,17850225,4 stukken geel chinas linnen,4 stukken geel chinas linnen,china,14,4,3.19,0.8,0,0,1,0
MOOC10/14.65/82,MOOC10/14.65,17850225,4 stukken geel chinas linnen,4 stukken geel chinas linnen,china,14,4,3.19,0.8,0,0,1,0
MOOC10/6.53/76,MOOC10/6.53,17551013,1 lap chinaas linnen,1 p:s gestreept en 1 lap chinaas linnen,china,6,1,3.19,3.19,1,0,0,0
MOOC10/10.22/2209,MOOC10/10.22,17690123/17690130,1 cop:e chinaas inkkooker,1 cop:e chinaas inkkooker,china,10,1,5.19,5.19,0,0,0,0
MOOC10/20.54/221,MOOC10/20.54,18041015/18041019,3 chinaas linnen broeken,3 chinaas linnen broeken,china,20,3,5.19,1.73,0,0,0,0
MOOC10/15.24/168,MOOC10/15.24,17861228/17861230,10 stucken chinaas linnen,10 stucken chinaas linnen,china,15,10,8.19,0.82,0,0,1,0
MOOC10/15.24/393,MOOC10/15.24,17861228/17861230,10 stucken chinaas linnen,10 stucken chinaas linnen,china,15,10,8.19,0.82,0,0,1,0
MOOC10/15.24/394,MOOC10/15.24,17861228/17861230,10 stucken chinaas linnen,10 stucken chinaas linnen,china,15,10,8.19,0.82,0,0,1,0
MOOC10/15.24/395,MOOC10/15.24,17861228/17861230,10 stucken chinaas linnen,10 stucken chinaas linnen,china,15,10,8.19,0.82,0,0,1,0
MOOC10/15.24/397,MOOC10/15.24,17861228/17861230,10 stucken chinaas linnen,10 stucken chinaas linnen,china,15,10,8.19,0.82,0,0,1,0
MOOC10/15.24/399,MOOC10/15.24,17861228/17861230,10 stucken chinaas linnen,10 stucken chinaas linnen,china,15,10,8.19,0.82,0,0,1,0
MOOC10/15.24/400,MOOC10/15.24,17861228/17861230,10 stucken chinaas linnen,10 stucken chinaas linnen,china,15,10,8.19,0.82,0,0,1,0
