purchase_id,mooc_id,date,focal_good,good_desc,type,mooc_set,count,price,unit_price,bundle,group,old,new
MOOC10/7.34/89,MOOC10/7.34,17551105,1 paar pistoolen,1 paar pistoolen,guns,7,1,4.23,4.23,0,0,0,0
MOOC10/4.118/6,MOOC10/4.118,17330328,1 p:r pistolen,1 p:r pistolen,guns,4,1,5.23,5.23,0,0,0,0
MOOC10/7.36/165,MOOC10/7.36,17560513,1 p:r pistoolen,1 p:r pistoolen,guns,7,1,5.23,5.23,0,0,0,0
MOOC10/17.61/14,MOOC10/17.61,17961015,2 pistolen,"1 oud geweer en 2 pistolen, defect",guns,17,2,8.23,4.12,1,0,0,0
MOOC10/5.67/85,MOOC10/5.67,17451025,1 p:r pistoolen,1 p:r pistoolen,guns,5,1,12.23,12.23,0,0,0,0
MOOC10/10.52/161,MOOC10/10.52,17710916,1 p:r pistoolen,1 p:r pistoolen,guns,10,1,0.27,0.27,0,0,0,0
MOOC10/12.32/114,MOOC10/12.32,17761101,1 pistool,"1 pistool, 1 harsvanger en 1 kist",guns,12,1,0.27,0.27,1,0,0,0
MOOC10/19.10/73,MOOC10/19.10,18000113/18000114,2 pistoolen,2 pistoolen en holsters zonder sloten,guns,19,2,0.27,0.14,1,0,0,0
MOOC10/23.27/6,MOOC10/23.27,18081208,2 pistoolen,2 pistoolen,guns,23,2,0.27,0.14,0,0,0,0
MOOC10/9.20/50,MOOC10/9.20,17670427,1 p:r pistoolen,1 p:r pistoolen,guns,9,1,1.27,1.27,0,0,0,0
MOOC10/4.161/102,MOOC10/4.161,17361123,2 pistolen,2 pistolen,guns,4,2,2.27,1.14,0,0,0,0
MOOC10/17.66_1/2/38,MOOC10/17.66_1/2,17971002,1 pistool,1 pistool,guns,17,1,2.27,2.27,0,0,0,0
MOOC10/18.39/38,MOOC10/18.39,17970930,1 pistool,1 pistool,guns,18,1,2.27,2.27,0,0,0,0
MOOC10/5.6/42,MOOC10/5.6,17380923,2 pistolen,"1 zadel, 2 holsters en 2 pistolen",guns,5,2,3.27,1.64,1,0,0,0
MOOC10/24.2/332,MOOC10/24.2,18090112/18090113,3 pistolen,3 pistolen,guns,24,3,4.27,1.42,0,0,0,0
MOOC10/7.1/132,MOOC10/7.1,17551018,1 p:r pistoolen,1 p:r pistoolen met haar holsters,guns,7,1,4.27,4.27,1,0,0,0
MOOC10/16.36/245,MOOC10/16.36,17940219/17940221,2 pistolen,2 pistolen,guns,16,2,6.27,3.13,0,0,0,0
MOOC10/10.86/71,MOOC10/10.86,17721026/17721027,3 goude pistoletten,3 goude pistoletten,guns,10,3,10.27,3.42,0,0,1,0
MOOC10/23.21/18,MOOC10/23.21,18090308/18090309,1 p:r zak pistoolen,1 p:r zak pistoolen,guns,23,1,12.27,12.27,0,0,0,0
MOOC10/8.43/747,MOOC10/8.43,17611026/17611028,1 p:r pistoolen,1 p:r pistoolen,guns,8,1,15.27,15.27,0,0,0,0
MOOC10/18.4/48,MOOC10/18.4,17960826/17960827,2 pistolen,2 pistolen met zilver beslag,guns,18,2,23.27,11.63,1,0,0,0
