purchase_id,mooc_id,date,focal_good,good_desc,type,mooc_set,count,price,unit_price,bundle,group,old,new
MOOC10/10.43/114,MOOC10/10.43,17710415,1 ledicant,1 ledicant met rood behangsel,beds,10,1,20.12,20.12,1,0,0,0
MOOC10/13.52/21,MOOC10/13.52,17821211,1 ledicant,1 ledicant met rood behangsel,beds,13,1,20.12,20.12,1,0,0,0
MOOC10/15.77/14,MOOC10/15.77,17890109,1 ledikant,1 ledikant en zijn behangsel,beds,15,1,20.12,20.12,1,0,0,0
MOOC10/24.1/105,MOOC10/24.1,18011103/18011104,1 ledikant,1 ledikant met geruijte behangzel,beds,24,1,20.12,20.12,1,0,0,0
MOOC10/13.20/32,MOOC10/13.20,17811027,1 ledicant,1 ledicant met rood behangsel,beds,13,1,21.12,21.12,1,0,0,0
MOOC10/20.24/2,MOOC10/20.24,18040628/18040702/18040703,1 ledikant,1 ledikant met rood behangzel,beds,20,1,21.12,21.12,1,0,0,0
MOOC10/22.43/19,MOOC10/22.43,18070205/18070207,1 ledikant,1 ledikant met rood behangzel,beds,22,1,22.12,22.12,1,0,0,0
MOOC10/11.15/123,MOOC10/11.15,17750628,1 ledicant,1 ledicant met zijn behangzel,beds,11,1,24.12,24.12,1,0,0,0
MOOC10/18.78/365,MOOC10/18.78,"18000626/18000628, 18000703/18000704",1 ledikant,1 ledikant met chitze behangzel,beds,18,1,28.12,28.12,1,0,0,0
MOOC10/6.41/768,MOOC10/6.41,"17520323/17520325, 17520327",1 ledikant,1 ledikant met sijn behangsel,beds,6,1,33.12,33.12,1,0,0,0
MOOC10/14.38/67,MOOC10/14.38,17840413/17840414,1 ledikant,1 ledikant met rood behangsel,beds,14,1,35.12,35.12,1,0,0,0
MOOC10/22.53/24,MOOC10/22.53,18071003,1 ledikant,1 ledikant,beds,22,1,0.15,0.15,0,0,0,0
MOOC10/13.6/27,MOOC10/13.6,17800131,1 ledicant,1 ledicant,beds,13,1,1.15,1.15,0,0,0,0
MOOC10/14.3/273,MOOC10/14.3,17830226,1 ledikant,1 ledikant met zijn rood behangsel,beds,14,1,1.15,1.15,1,0,0,0
MOOC10/15.116/10,MOOC10/15.116,17900529,4 ijsere ledikants roeijen,4 ijsere ledikants roeijen met hun toebehoor,beds,15,4,1.15,0.29,1,0,0,0
MOOC10/21.62/5,MOOC10/21.62,18051228,1 ledikant,1 ledikant,beds,21,1,1.15,1.15,0,0,0,0
