purchase_id,mooc_id,date,focal_good,good_desc,type,mooc_set,count,price,unit_price,bundle,group,old,new
MOOC10/10.55/36,MOOC10/10.55,17720127,174 schapen,174 schapen en bocken,sheep,10,174,50.19,0.29,1,0,0,0
MOOC10/6.9/161,MOOC10/6.9,17520114,100 schaapen,100 schaapen,sheep,6,100,50.19,0.5,0,0,0,0
MOOC10/6.11/194,MOOC10/6.11,17500924/17500925,132 schaapen,132 schaapen,sheep,6,132,50.19,0.38,0,0,0,0
MOOC10/4.124/98,MOOC10/4.124,17340615,50 schapen,50 schapen,sheep,4,50,51.19,1.02,0,0,0,0
MOOC10/5.50/14,MOOC10/5.50,17440508,52 schaapen,52 schaapen,sheep,5,52,51.19,0.98,0,0,0,0
MOOC10/17.4/33,MOOC10/17.4,17931112,51 schapen,51 schapen,sheep,17,51,51.19,1.0,0,0,0,0
MOOC10/20.12/71,MOOC10/20.12,18021015,33 aanteel schapen,33 aanteel schapen,sheep,20,33,51.19,1.55,0,0,0,0
MOOC10/17.3/64,MOOC10/17.3,17930916,151 schapen,151 schapen,sheep,17,151,52.19,0.35,0,0,0,0
MOOC10/4.124/95,MOOC10/4.124,17340615,50 schapen,50 schapen,sheep,4,50,53.19,1.06,0,0,0,0
MOOC10/16.48/241,MOOC10/16.48,17920613/17920614,100 aanteel schapen,100 aanteel schapen,sheep,16,100,54.19,0.54,0,0,0,0
MOOC10/3.47/68,MOOC10/3.47,17231210,25 schaapen,25 schaapen,sheep,3,25,58.19,2.33,0,0,0,0
MOOC10/9.14/50,MOOC10/9.14,17651104/17651105,101 schapen,101 schapen,sheep,9,101,58.19,0.58,0,0,0,0
MOOC10/14.13/109,MOOC10/14.13,17830114,100 schapen,100 schapen,sheep,14,100,60.19,0.6,0,0,0,0
MOOC10/7.30/10,MOOC10/7.30,17560325/17560326,100 schaapen,100 schaapen,sheep,7,100,62.19,0.62,0,0,0,0
MOOC10/3.61/97,MOOC10/3.61,17260614,50 schapen,50 schapen,sheep,3,50,66.19,1.32,0,0,0,0
MOOC10/13.57/56,MOOC10/13.57,17820816,179 lammerschapen,179 lammerschapen,sheep,13,179,66.19,0.37,0,0,0,0
MOOC10/6.8/67,MOOC10/6.8,17500930/17501001,100 schaapen,100 schaapen,sheep,6,100,66.19,0.66,0,0,0,0
MOOC10/6.8/66,MOOC10/6.8,17500930/17501001,100 schaapen,100 schaapen,sheep,6,100,67.19,0.67,0,0,0,0
MOOC10/3.47/57,MOOC10/3.47,17231210,25 schaapen,25 schaapen,sheep,3,25,70.19,2.81,0,0,0,0
MOOC10/5.22/38,MOOC10/5.22,17380428,102 schapen,102 schapen,sheep,5,102,70.19,0.69,0,0,0,0
MOOC10/15.111/48,MOOC10/15.111,17[YY]1102,100 schapen,100 schapen,sheep,15,100,70.19,0.7,0,0,0,0
MOOC10/16.1/87,MOOC10/16.1,17901015,100 aanteel schapen,100 aanteel schapen,sheep,16,100,75.19,0.75,0,0,0,0
MOOC10/23.17/96,MOOC10/23.17,18071112,50 aanteel schaapen,50 aanteel schaapen,sheep,23,50,75.19,1.5,0,0,0,0
MOOC10/23.14/46,MOOC10/23.14,18080102,71 aanteel schapen,71 aanteel schapen en 1 bok,sheep,23,71,80.19,1.13,1,0,0,0
MOOC10/22.41/84,MOOC10/22.41,18060411,51 anteel schaapen,51 anteel schaapen,sheep,22,51,81.19,1.59,0,0,0,0
MOOC10/26.45/149,MOOC10/26.45,18110713/18110730,102 schaapen,102 schaapen,sheep,26,102,89.19,0.87,0,0,0,0
MOOC10/6.49/61,MOOC10/6.49,17491103/17491104,50 schaapen,50 schaapen,sheep,6,50,90.19,1.8,0,0,0,0
MOOC10/26.44/173,MOOC10/26.44,18110828/18110829,100 schaapen,100 schaapen en bokken,sheep,26,100,92.19,0.92,1,0,0,0
MOOC10/15.34/1,MOOC10/15.34,17870215,101 aanteel schapen,101 aanteel schapen,sheep,15,101,100.19,0.99,0,0,0,0
MOOC10/12.12/10,MOOC10/12.12,17771208,400 aanteel schapen,400 aanteel schapen,sheep,12,400,127.19,0.32,0,0,0,0
MOOC10/14.51/82,MOOC10/14.51,17840329,100 aanteelschapen,100 aanteelschapen,sheep,14,100,130.19,1.3,0,0,0,0
MOOC10/9.40/59,MOOC10/9.40,17650930,412 schapen,412 schapen,sheep,9,412,137.19,0.33,0,0,0,0
MOOC10/14.51/94,MOOC10/14.51,17840329,100 aanteelschapen,100 aanteelschapen,sheep,14,100,139.19,1.39,0,0,0,0
MOOC10/18.57/6,MOOC10/18.57,17980612,101 aanteel schaapen,101 aanteel schaapen,sheep,18,101,150.19,1.49,0,0,0,0
MOOC10/10.36/88,MOOC10/10.36,17710430,500 schaapen,500 schaapen,sheep,10,500,166.19,0.33,0,0,0,0
MOOC10/18.57/13,MOOC10/18.57,17980612,172 lammer schaapen,172 lammer schaapen,sheep,18,172,170.19,0.99,0,0,0,0
MOOC10/22.40/33,MOOC10/22.40,18060502,101 aanteel schapen,101 aanteel schapen,sheep,22,101,200.19,1.98,0,0,0,0
MOOC10/3.42/126,MOOC10/3.42,17230809,280 schaapen,"280 schaapen, a ƒ3 st: 10 ’t stuk",sheep,3,280,326.19,1.16,1,0,0,0
MOOC10/15.50/438,MOOC10/15.50,17870821/17870822,2 schaapen,2 schaapen,sheep,15,2,0.23,0.12,0,0,0,0
MOOC10/18.20/66,MOOC10/18.20,17900128,50 schapen,50 schapen,sheep,18,50,14.23,0.28,0,0,0,0
MOOC10/22.86/69,MOOC10/22.86,18070209,16 aanteelschaapen,16 aanteelschaapen,sheep,22,16,16.23,1.01,0,0,0,0
MOOC10/8.3/30,MOOC10/8.3,17570627,67 schaapen,67 schaapen,sheep,8,67,16.23,0.24,0,0,0,0
MOOC10/5.74/176,MOOC10/5.74,17470111,46 schaapen,46 schaapen,sheep,5,46,18.23,0.4,0,0,0,0
MOOC10/11.47/51,MOOC10/11.47,17761107/17761108,100 aanteel schapen,100 aanteel schapen,sheep,11,100,18.23,0.18,0,0,0,0
MOOC10/8.5/19,MOOC10/8.5,17580320,100 schaapen,100 schaapen,sheep,8,100,21.23,0.21,0,0,0,0
MOOC10/14.16/17,MOOC10/14.16,17830115/17830116,45 schapen,45 schapen,sheep,14,45,22.23,0.49,0,0,0,0
MOOC10/5.59/46,MOOC10/5.59,17440106,101 schapen,101 schapen,sheep,5,101,23.23,0.23,0,0,0,0
MOOC10/8.5/25,MOOC10/8.5,17580320,129 schaapen,129 schaapen,sheep,8,129,23.23,0.18,0,0,0,0
MOOC10/5.51/82,MOOC10/5.51,17421001,74 schapen,74 schapen,sheep,5,74,25.23,0.34,0,0,0,0
MOOC10/8.14/59,MOOC10/8.14,17580116/17580117,103 schaapen,103 schaapen,sheep,8,103,25.23,0.24,0,0,0,0
MOOC10/10.6/16,MOOC10/10.6,17700319,101 schaapen,101 schaapen,sheep,10,101,26.23,0.26,0,0,0,0
MOOC10/12.16/55,MOOC10/12.16,17780330,100 aanteelschapen,100 aanteelschapen,sheep,12,100,26.23,0.26,0,0,0,0
MOOC10/12.41/80,MOOC10/12.41,17790917,100 aanteelschaapen,100 aanteelschaapen,sheep,12,100,28.23,0.28,0,0,0,0
MOOC10/18.20/68,MOOC10/18.20,17900128,70 schapen,70 schapen,sheep,18,70,28.23,0.4,0,0,0,0
MOOC10/11.39/20,MOOC10/11.39,17751106,100 schapen,100 schapen,sheep,11,100,29.23,0.29,0,0,0,0
MOOC10/10.33/17,MOOC10/10.33,17710701,100 schapen,100 schapen en bocken,sheep,10,100,30.23,0.3,1,0,0,0
MOOC10/7.30/23,MOOC10/7.30,17560325/17560326,101 schaapen,101 schaapen,sheep,7,101,32.23,0.32,0,0,0,0
MOOC10/11.39/31,MOOC10/11.39,17751106,100 schapen,100 schapen,sheep,11,100,33.23,0.33,0,0,0,0
MOOC10/7.44/117,MOOC10/7.44,17560415,100 schapen,100 schapen,sheep,7,100,33.23,0.33,0,0,0,0
MOOC10/7.44/119,MOOC10/7.44,17560415,101 schapen,101 schapen,sheep,7,101,33.23,0.33,0,0,0,0
MOOC10/5.29/19,MOOC10/5.29,17401121,50 schapen,50 schapen,sheep,5,50,35.23,0.7,0,0,0,0
MOOC10/12.45/25,MOOC10/12.45,17800229,100 aanteelschapen,100 aanteelschapen,sheep,12,100,36.23,0.36,0,0,0,0
MOOC10/13.39/85,MOOC10/13.39,17820103,100 schapen,100 schapen,sheep,13,100,36.23,0.36,0,0,0,0
MOOC10/16.41/61,MOOC10/16.41,17921001,34 schaap ooijen,34 schaap ooijen met lammers,sheep,16,34,36.23,1.07,1,0,0,0
MOOC10/9.46/55,MOOC10/9.46,17680926,100 schapen,100 schapen,sheep,9,100,36.23,0.36,0,0,0,0
MOOC10/5.29/12,MOOC10/5.29,17401121,50 schapen,50 schapen,sheep,5,50,37.23,0.74,0,0,0,0
MOOC10/5.29/13,MOOC10/5.29,17401121,52 schapen,52 schapen,sheep,5,52,37.23,0.72,0,0,0,0
MOOC10/23.46/22,MOOC10/23.46,18081110,25 schaapen,25 schaapen,sheep,23,25,38.23,1.53,0,0,0,0
MOOC10/2.25/229,MOOC10/2.25,17210224,5 schapen,5 schapen,sheep,2,5,39.23,7.85,0,0,0,0
MOOC10/18.21/89,MOOC10/18.21,17940116,100 aanteel schapen,100 aanteel schapen,sheep,18,100,40.23,0.4,0,0,0,0
MOOC10/6.24/51,MOOC10/6.24,17540114/17540116,51 schaapen,51 schaapen,sheep,6,51,40.23,0.79,0,0,0,0
MOOC10/3.83/25,MOOC10/3.83,17291116,26 schapen,26 schapen,sheep,3,26,41.23,1.59,0,0,0,0
MOOC10/17.3/63,MOOC10/17.3,17930916,60 schapen,60 schapen,sheep,17,60,42.23,0.7,0,0,0,0
MOOC10/9.37/24,MOOC10/9.37,17670914,100 schaapen,100 schaapen,sheep,9,100,50.23,0.5,0,0,0,0
MOOC10/7.36/60,MOOC10/7.36,17560513,102 schaape,102 schaape,sheep,7,102,52.23,0.51,0,0,0,0
MOOC10/6.50/658,MOOC10/6.50,17520523/17520527,100 schaapen,100 schaapen,sheep,6,100,53.23,0.53,0,0,0,0
MOOC10/3.47/71,MOOC10/3.47,17231210,25 schaapen,25 schaapen,sheep,3,25,55.23,2.21,0,0,0,0
MOOC10/16.51/52,MOOC10/16.51,17910915,103 groote anteel schaapen,103 groote anteel schaapen,sheep,16,103,57.23,0.56,0,0,0,0
MOOC10/16.68/51,MOOC10/16.68,17920913,94 aanteel schapen,94 aanteel schapen,sheep,16,94,57.23,0.61,0,0,0,0
MOOC10/22.30/70,MOOC10/22.30,18060224/18060225,27 aanteelschaapen,27 aanteelschaapen,sheep,22,27,57.23,2.12,0,0,0,0
MOOC10/9.14/47,MOOC10/9.14,17651104/17651105,100 schapen,100 schapen,sheep,9,100,57.23,0.57,0,0,0,0
MOOC10/15.54/94,MOOC10/15.54,17880112,54 schaapen in soort,54 schaapen in soort,sheep,15,54,63.23,1.17,0,0,0,0
MOOC10/5.18/53,MOOC10/5.18,17381018,100 schapen,100 schapen,sheep,5,100,66.23,0.66,0,0,0,0
MOOC10/6.9/164,MOOC10/6.9,17520114,100 schaapen,100 schaapen,sheep,6,100,66.23,0.66,0,0,0,0
MOOC10/7.30/101,MOOC10/7.30,17560325/17560326,100 schaapen,100 schaapen,sheep,7,100,66.23,0.66,0,0,0,0
MOOC10/7.30/102,MOOC10/7.30,17560325/17560326,100 schaapen,100 schaapen,sheep,7,100,66.23,0.66,0,0,0,0
MOOC10/3.47/52,MOOC10/3.47,17231210,25 schaapen,25 schaapen,sheep,3,25,70.23,2.81,0,0,0,0
MOOC10/11.9/193,MOOC10/11.9,17741107/17741108,201 aanteel schapen,201 aanteel schapen,sheep,11,201,70.23,0.35,0,0,0,0
