purchase_id,mooc_id,date,focal_good,good_desc,type,mooc_set,count,price,unit_price,bundle,group,old,new
MOOC10/4.161/106,MOOC10/4.161,17361123,1 strijthamer,4 sak pistolen en 1 strijthamer,hammers,4,1,3.12,3.12,1,0,0,0
MOOC10/11.47/220,MOOC10/11.47,17761107/17761108,1 smits hamer,1 smits hamer,hammers,11,1,3.12,3.12,0,0,0,0
MOOC10/13.9/218,MOOC10/13.9,17800615/17800616,27 hamers in zoort,27 hamers in zoort,hammers,13,27,3.12,0.12,0,0,0,0
MOOC10/15.64/64,MOOC10/15.64,17880728,1 handhamer,1 parthij spijkers en 1 handhamer,hammers,15,1,3.12,3.12,1,0,0,0
MOOC10/21.13/30,MOOC10/21.13,18060203,5 hamers,5 hamers,hammers,21,5,3.12,0.62,0,0,0,0
MOOC10/6.11/67,MOOC10/6.11,17500924/17500925,1 bilhaamer,"2 mokers, 5 koevoeten en 1 bilhaamer",hammers,6,1,3.12,3.12,1,0,0,0
MOOC10/26.39/216,MOOC10/26.39,18121208/18121209,1 groote hamer,1 groote hamer,hammers,26,1,4.12,4.12,0,0,0,0
MOOC10/7.9/37,MOOC10/7.9,17560323, hamers,1 partij smitsgereetschap en hamers,hammers,7,,4.12,-99,1,0,0,0
MOOC10/12.53/45,MOOC10/12.53,17800229,1 zethamer,"1 ploegspil, 2 bijlen, 1 moker en 1 zethamer",hammers,12,1,5.12,5.12,1,0,0,0
MOOC10/19.10/66,MOOC10/19.10,18000113/18000114,1 bilhamer,2 kl: molensteenen en 1 bilhamer,hammers,19,1,5.12,5.12,1,0,0,0
MOOC10/21.14/86,MOOC10/21.14,18051120,8 hamers,8 hamers en 1 nijptang,hammers,21,8,5.12,0.64,1,0,0,0
MOOC10/15.84/352,MOOC10/15.84,17890513/17890514,2 hammers,6 troffels en 2 hammers,hammers,15,2,6.12,3.06,1,0,0,0
MOOC10/21.64/49,MOOC10/21.64,18060418,2 hamers,2 hamers,hammers,21,2,6.12,3.06,0,0,0,0
MOOC10/19.42/26,MOOC10/19.42,18010910/18010912,1 smitshamer,1 smitshamer,hammers,19,1,9.12,9.12,0,0,0,0
MOOC10/23.61/25,MOOC10/23.61,18081129,6 hamers,6 hamers,hammers,23,6,10.12,1.69,0,0,0,0
MOOC10/16.19/10,MOOC10/16.19,17910301,1 hamer,"1 blaasbalk, een aanbeeld, 1 moker, 1 hamer en 1 tang",hammers,16,1,17.12,17.12,1,0,0,0
MOOC10/10.[not_numbered]/15,MOOC10/10.[not_numbered],0,1 sethaamer,1 sethaamer,hammers,10,1,0.15,0.15,0,0,0,0
MOOC10/10.[not_numbered]/15,MOOC10/10.[not_numbered],17701215,1 sethaamer,1 sethaamer,hammers,10,1,0.15,0.15,0,0,0,0
MOOC10/10.[not_numbered]/15,MOOC10/10.[not_numbered],17710508,1 sethaamer,1 sethaamer,hammers,10,1,0.15,0.15,0,0,0,0
MOOC10/13.5/42,MOOC10/13.5,17791227/17791228,2 hamers,2 hamers,hammers,13,2,0.15,0.07,0,0,0,0
MOOC10/13.54/131,MOOC10/13.54,17820816/17820817,1 hamer,3 messen en 1 hamer,hammers,13,1,0.15,0.15,1,0,0,0
MOOC10/14.43/107,MOOC10/14.43,17840305,1 hamer,1 hamer en 1 nijptang,hammers,14,1,0.15,0.15,1,0,0,0
MOOC10/16.4/7,MOOC10/16.4,No date,1 hamer,1 hamer,hammers,16,1,0.15,0.15,0,0,0,0
MOOC10/19.8/51,MOOC10/19.8,17990620/17990621,1 sethamer,"1 schaven, 1 sethamer, 1 snijmes en 1 bout",hammers,19,1,0.15,0.15,1,0,0,0
MOOC10/21.16/57,MOOC10/21.16,18050306,1 hamer,1 hamer,hammers,21,1,0.15,0.15,0,0,0,0
MOOC10/21.25/3,MOOC10/21.25,18050520,1 hamer,1 hamer,hammers,21,1,0.15,0.15,0,0,0,0
MOOC10/22.73/11,MOOC10/22.73,18071115,1 belhamer,1 belhamer,hammers,22,1,0.15,0.15,0,0,0,0
MOOC10/24.21/25,MOOC10/24.21,18081116,1 hamer,1 hamer,hammers,24,1,0.15,0.15,0,0,0,0
MOOC10/10.51/15,MOOC10/10.51,17720330,1 hamer,"5 beijlen, 1 pik en 1 hamer",hammers,10,1,1.15,1.15,1,0,0,0
MOOC10/10.59/77,MOOC10/10.59,17730111,3 hamers,3 hamers,hammers,10,3,1.15,0.38,0,0,0,0
MOOC10/12.25/163,MOOC10/12.25,[...]0201/[...]0202,2 bilhamers,2 bilhamers,hammers,12,2,1.15,0.57,0,0,0,0
MOOC10/12.27/578,MOOC10/12.27,"17790512, 17790514",1 stemhaamer,"1 mes met walrust hegt, 1 chineese pijp en 1 stemhaamer",hammers,12,1,1.15,1.15,1,0,0,0
MOOC10/12.36/178,MOOC10/12.36,17790506,1 hamer,"1 dissel, 1 hamer en 1 p:r oude pistolen",hammers,12,1,1.15,1.15,1,0,0,0
MOOC10/13.60/48,MOOC10/13.60,17821022,1 haamer,1 haamer,hammers,13,1,1.15,1.15,0,0,0,0
MOOC10/16.48/62,MOOC10/16.48,17920613/17920614,1 bilhamer,1 bilhamer,hammers,16,1,1.15,1.15,0,0,0,0
MOOC10/19.66/41,MOOC10/19.66,18020127/18020128,1 handhaamer,1 handhaamer en 2 tangen,hammers,19,1,1.15,1.15,1,0,0,0
MOOC10/2.19/73,MOOC10/2.19,17200309,2 hamers,2 hamers en 1 ijzere nijptang,hammers,2,2,1.15,0.57,1,0,0,0
MOOC10/21.37/421,MOOC10/21.37,18041106/18041108,1 hamer,1 hamer en 1 rij,hammers,21,1,1.15,1.15,1,0,0,0
MOOC10/21.64/50,MOOC10/21.64,18060418,5 hamers,5 hamers,hammers,21,5,1.15,0.23,0,0,0,0
MOOC10/24.7/66,MOOC10/24.7,18090105,1 hamer,1 hamer,hammers,24,1,1.15,1.15,0,0,0,0
MOOC10/26.13/6,MOOC10/26.13,18100928,1 hamer,2 boors en een hamer,hammers,26,1,1.15,1.15,1,0,0,0
MOOC10/26.13/14,MOOC10/26.13,18100928,1 hamer,2 bijle en een hamer,hammers,26,1,1.15,1.15,1,0,0,0
MOOC10/26.45/31,MOOC10/26.45,18110713/18110730,1 haamer,1 haamer en 1 loodleepel,hammers,26,1,1.15,1.15,1,0,0,0
MOOC10/6.22/18,MOOC10/6.22,17481019,1 hamer,"1 ledig kelder, 1 kist met 1 bijl, 1 zaag, 1 hamer en wat rommeling",hammers,6,1,1.15,1.15,1,0,0,0
MOOC10/6.63/154,MOOC10/6.63,17550927,4 haamers,16 mookers en 4 haamers,hammers,6,4,1.15,0.29,1,0,0,0
MOOC10/8.51/15,MOOC10/8.51,17631210,1 hamer,"2 graven, 1 hark, 1 bijl en 1 hamer",hammers,8,1,1.15,1.15,1,0,0,0
MOOC10/9.27/52,MOOC10/9.27,17071005,1 haamer,1 haamer en 1 dissel,hammers,9,1,1.15,1.15,1,0,0,0
MOOC10/10.59/78,MOOC10/10.59,17730111,2 hamers,2 hamers,hammers,10,2,2.15,1.07,0,0,0,0
MOOC10/14.53/60,MOOC10/14.53,17840917,1 hamer,3 bijtels en een hamer,hammers,14,1,2.15,2.15,1,0,0,0
MOOC10/15.55/59,MOOC10/15.55,17880215,2 handhamers,2 handhamers,hammers,15,2,2.15,1.07,0,0,0,0
MOOC10/16.48/113,MOOC10/16.48,17920613/17920614,1 hamer,1 hamer,hammers,16,1,2.15,2.15,0,0,0,0
MOOC10/18.76/16,MOOC10/18.76,17990315,1 hamer,"1 zaag, 1 hamer, 1 bijl",hammers,18,1,2.15,2.15,1,0,0,0
MOOC10/19.3/10,MOOC10/19.3,18000123,1 hamer,1 hamer en boor,hammers,19,1,2.15,2.15,1,0,0,0
MOOC10/23.27/72,MOOC10/23.27,18081208,7 hamers,7 hamers,hammers,23,7,2.15,0.31,0,0,0,0
