purchase_id,mooc_id,date,focal_good,good_desc,type,mooc_set,count,price,unit_price,bundle,group,old,new
MOOC10/3.65/48,MOOC10/3.65,17240606,1 ploegh,1 ploegh,plough,3,1,3.08,3.08,0,0,0,0
MOOC10/3.65/47,MOOC10/3.65,17240606,1 ploegh,1 ploegh,plough,3,1,3.12,3.12,0,0,0,0
MOOC10/3.53/82,MOOC10/3.53,17240512,1 ploegh,1 ploegh en 1 egh met ijsere tanden,plough,3,1,6.15,6.15,1,0,0,0
MOOC10/3.66/61,MOOC10/3.66,17240602,1 ploegh,1 ploegh,plough,3,1,12.19,12.19,0,0,0,0
MOOC10/3.58/6,MOOC10/3.58,17241103,1 ploegh,1 ploegh,plough,3,1,2.23,2.23,0,0,0,0
MOOC10/3.47/23,MOOC10/3.47,17231210,1 ploegh,"1 ploegh met zijn toebehoren, 1 houte eggh en 1 agterploegh",plough,3,1,3.23,3.23,1,0,0,0
MOOC10/3.64/36,MOOC10/3.64,17241108,1 ploegh,1 ploegh,plough,3,1,3.23,3.23,0,0,0,0
MOOC10/3.40/1,MOOC10/3.40,17220419,1 oude ploeg,"1 oude ploeg, 1 parthij bouw gereetschap en 1 partij houtwerk",plough,3,1,1.0,1.0,1,0,1,0
MOOC10/10.22/1819,MOOC10/10.22,17690123/17690130,1 ploegje,1 ploegje en 1 lap bruijne bombasijn,plough,10,1,1.0,1.0,1,0,0,0
MOOC10/16.39/212,MOOC10/16.39,17931028/17931029,1 ploeg,1 ploeg,plough,16,1,1.0,1.0,0,0,0,0
MOOC10/18.49/98,MOOC10/18.49,17980827/17980828,1 voorploeg,1 voorploeg,plough,18,1,1.0,1.0,0,0,0,0
MOOC10/2.33/64,MOOC10/2.33,17211023,1 ploeg,1 ploeg met een egh,plough,2,1,1.0,1.0,1,0,0,0
MOOC10/20.12/7,MOOC10/20.12,18021015,1 ploeg,1 ploeg,plough,20,1,1.0,1.0,0,0,0,0
MOOC10/21.26/6,MOOC10/21.26,18041220,1 oude ploeg,1 oude ploeg,plough,21,1,1.0,1.0,0,0,1,0
MOOC10/23.7/2,MOOC10/23.7,18080718,1 ploeg,1 ploeg,plough,23,1,1.0,1.0,0,0,0,0
