purchase_id,mooc_id,date,focal_good,good_desc,type,mooc_set,count,price,unit_price,bundle,group,old,new
MOOC10/20.6_1/2/287,MOOC10/20.6_1/2,18030620/18030621,4 kopjes-en-4-pieringjes,2 trekpotjes en 4 kopjes-en-4-pieringjes,cups,20,4,0.23,0.06,1,0,0,0
MOOC10/24.31/186,MOOC10/24.31,18100820/18100821,4 kopjes-en-4-pierings,4 kopjes-en-4-pierings,cups,24,4,0.23,0.06,0,0,0,0
MOOC10/26.7/135,MOOC10/26.7,18121015,3 kopjes-en-pierins,3 kopjes-en-pierins,cups,26,3,0.23,0.08,0,0,0,0
MOOC10/26.44/239,MOOC10/26.44,18110828/18110829,2 kopjes-en-3-piering,2 kopjes-en-3-piering,cups,26,2,0.23,0.12,0,0,0,0
MOOC10/6.20/143,MOOC10/6.20,17491021/17491022,1 parthij porcelijne kopjes-en-pierentjes,1 parthij porcelijne kopjes-en-pierentjes,cups,6,1,0.23,0.23,0,1,0,0
MOOC10/6.20/144,MOOC10/6.20,17491021/17491022,1 parthij porcelijne kopjes-en-pierentjes,1 parthij porcelijne kopjes-en-pierentjes,cups,6,1,0.23,0.23,0,1,0,0
MOOC10/8.32/153,MOOC10/8.32,17611031,12 porc: kopjes-en-pierings,12 porc: kopjes-en-pierings,cups,8,12,0.23,0.02,0,0,0,0
MOOC10/8.32/154,MOOC10/8.32,17611031,12 porc: kopjes-en-pierings,12 porc: kopjes-en-pierings,cups,8,12,0.23,0.02,0,0,0,0
MOOC10/8.49/400,MOOC10/8.49,17620329/17620330,10 copjes-en-10-pierings,10 copjes-en-10-pierings,cups,8,10,0.23,0.02,0,0,0,0
MOOC10/3.62/48,MOOC10/3.62,17250205,31 kopjes,44 pieringjes en 31 kopjes,cups,3,31,1.23,0.04,1,0,0,0
