purchase_id,mooc_id,date,focal_good,good_desc,type,mooc_set,count,price,unit_price,bundle,group,old,new
MOOC10/17.45_1/2/43,MOOC10/17.45_1/2,17960328,1 ossewagen,1 ossewagen,wagons,17,1,21.0,21.0,0,0,0,0
MOOC10/20.33/124,MOOC10/20.33,18031217,1 defecte paardewagen,1 defecte paardewagen,wagons,20,1,21.0,21.0,0,0,1,0
MOOC10/24.1/29,MOOC10/24.1,18011103/18011104,1 oude paardewagen,1 oude paardewagen,wagons,24,1,21.0,21.0,0,0,1,0
MOOC10/24.15/35,MOOC10/24.15,18100302,1 ossewagen,"1 ossewagen, defect",wagons,24,1,21.0,21.0,1,0,0,0
MOOC10/7.19/41,MOOC10/7.19,17541030,1 ossewagen,1 ossewagen en toebehoren,wagons,7,1,21.0,21.0,1,0,0,0
MOOC10/4.157/223,MOOC10/4.157,17370617,1 ossewagen,1 ossewagen,wagons,4,1,22.0,22.0,0,0,0,0
MOOC10/10.42/62,MOOC10/10.42,17701101,1 osse wagen,1 osse wagen,wagons,10,1,22.0,22.0,0,0,0,0
MOOC10/16.7/26,MOOC10/16.7,17901118,1 oude ossenwagen,1 oude ossenwagen met jukken,wagons,16,1,22.0,22.0,1,0,1,0
MOOC10/17.33/14,MOOC10/17.33,17950302,1 wagen,1 wagen,wagons,17,1,22.0,22.0,0,0,0,0
MOOC10/2.30/31,MOOC10/2.30,17211013,1 paarde wagen,1 paarde wagen,wagons,2,1,22.0,22.0,0,0,0,0
MOOC10/6.6/33,MOOC10/6.6,17500930,1 oude ossewagen,1 oude ossewagen,wagons,6,1,22.0,22.0,0,0,1,0
MOOC10/11.9/92,MOOC10/11.9,17741107/17741108,1 oude wagen,1 oude wagen,wagons,11,1,23.0,23.0,0,0,1,0
MOOC10/11.60/109,MOOC10/11.60,17750220/17750221,1 osse wagen,1 osse wagen,wagons,11,1,23.0,23.0,0,0,0,0
MOOC10/18.21/33,MOOC10/18.21,17940116,1 oude wagen,1 oude wagen,wagons,18,1,23.0,23.0,0,0,1,0
MOOC10/17.45_1/2/44,MOOC10/17.45_1/2,17960328,1 ossewagen,1 ossewagen,wagons,17,1,24.0,24.0,0,0,0,0
MOOC10/18.69/102,MOOC10/18.69,18000113,1 wagen,1 onderstel van een wagen met 2 leeren,wagons,18,1,24.0,24.0,1,0,0,0
MOOC10/15.94/74,MOOC10/15.94,17900428,1 wagen,1 wagen,wagons,15,1,25.0,25.0,0,0,0,0
MOOC10/17.49/1,MOOC10/17.49,17960829,1 osse wagen,1 osse wagen,wagons,17,1,25.0,25.0,0,0,0,0
MOOC10/18.69/91,MOOC10/18.69,18000113,1 osse wagen,1 osse wagen met zijn toebehoren,wagons,18,1,25.0,25.0,1,0,0,0
MOOC10/2.30/32,MOOC10/2.30,17211013,1 osse wagen,1 osse wagen,wagons,2,1,25.0,25.0,0,0,0,0
MOOC10/2.30/33,MOOC10/2.30,17211013,1 osse wagen,1 osse wagen,wagons,2,1,25.0,25.0,0,0,0,0
MOOC10/23.27/38,MOOC10/23.27,18081208,1 oude wagen,1 oude wagen,wagons,23,1,25.0,25.0,0,0,1,0
MOOC10/5.60/33,MOOC10/5.60,17411005,1 oude ossewagen,1 oude ossewagen,wagons,5,1,26.0,26.0,0,0,1,0
MOOC10/11.60/108,MOOC10/11.60,17750220/17750221,1 osse wagen,1 osse wagen,wagons,11,1,26.0,26.0,0,0,0,0
MOOC10/16.26/91,MOOC10/16.26,17910325,1 onbeschlagen wagen,1 onbeschlagen wagen en 1 parthij jukken,wagons,16,1,26.0,26.0,1,0,0,0
MOOC10/19.24/89,MOOC10/19.24,18011027,1 ossen wagen,1 ossen wagen en 1 trek touw,wagons,19,1,26.0,26.0,1,0,0,0
MOOC10/9.14/106,MOOC10/9.14,17651104/17651105,1 wagen,1 wagen,wagons,9,1,26.0,26.0,0,0,0,0
MOOC10/12.32/288,MOOC10/12.32,17761101,1 oude wagen,1 oude wagen met 1 stel nieuwe wielen,wagons,12,1,27.0,27.0,1,0,1,0
MOOC10/16.63/2,MOOC10/16.63,17921103,1 ossewagen,1 ossewagen,wagons,16,1,27.0,27.0,0,0,0,0
MOOC10/8.3/8,MOOC10/8.3,17570627,1 ossewagen,1 ossewagen en toebehooren,wagons,8,1,27.0,27.0,1,0,0,0
MOOC10/10.18/63,MOOC10/10.18,17700314,1 ossewagen,1 ossewagen met zijn jucken,wagons,10,1,28.0,28.0,1,0,0,0
MOOC10/15.100/28,MOOC10/15.100,17900115,1 paarde wagen,1 paarde wagen,wagons,15,1,28.0,28.0,0,0,0,0
MOOC10/19.10/89,MOOC10/19.10,18000113/18000114,1 oude ossewagen,1 oude ossewagen,wagons,19,1,28.0,28.0,0,0,1,0
MOOC10/4.157/224,MOOC10/4.157,17370617,1 ossewagen,1 ossewagen,wagons,4,1,29.0,29.0,0,0,0,0
