purchase_id,mooc_id,date,focal_good,good_desc,type,mooc_set,count,price,unit_price,bundle,group,old,new
MOOC10/21.13/57,MOOC10/21.13,18060203,1 slave jonge gen:d carolus,1 slave jonge gen:d carolus van mosambicque voetstoots,horse_cart,21,1,356.0,356.0,1,0,0,0
MOOC10/22.34/340,MOOC10/22.34,18070608/18070611, madagascar oud,1 jongen gen:d goliath van madagascar oud met zijn wijf clarenda van mos: v:s:,horse_cart,22,,360.0,-99,1,0,1,0
MOOC10/11.17/114,MOOC10/11.17,17741205/17741206, madagascar voetst:s,1 slave jonge gen:t herodus van madagascar voetst:s,horse_cart,11,,361.0,-99,1,0,0,0
MOOC10/21.17/196,MOOC10/21.17,18050808, madagascar voetstoots,1 mans slaaf gen:d valentijn van madagascar voetstoots,horse_cart,21,,363.0,-99,1,0,0,0
MOOC10/17.38/210,MOOC10/17.38,17951110/17951111, madagascar voets:,1 slave jonge gen:t galant van madagascar voets:,horse_cart,17,,365.0,-99,1,0,0,0
MOOC10/11.39/37,MOOC10/11.39,17751106, madagascar voetst:ts,1 slave jonge gen:t jephta van madagascar voetst:ts,horse_cart,11,,370.0,-99,1,0,0,0
MOOC10/15.80_1/2/306,MOOC10/15.80_1/2,17890223,1 slave jonge gen:t carolis,1 slave jonge gen:t carolis van de caab voet:s,horse_cart,15,1,370.0,370.0,1,0,0,0
MOOC10/15.64/114,MOOC10/15.64,17880728, madagascar voetst:s,1 slave jonge gen:t lourens van madagascar voetst:s,horse_cart,15,,380.0,-99,1,0,0,0
MOOC10/15.11/213,MOOC10/15.11,17860317, madagascar voetst:s,1 slave jonge gen:t tamerlan van madagascar voetst:s,horse_cart,15,,381.0,-99,1,0,0,0
MOOC10/16.47/282,MOOC10/16.47,17931004/17931005/17931007, madagascar metselaar v:s,1 slavejonge gen:t sansfaçon van madagascar metselaar v:s,horse_cart,16,,381.0,-99,1,0,0,0
MOOC10/15.1/4,MOOC10/15.1,17850812/17850813, madagascar voet:s,1 slave jonge gen:t cesar van madagascar voet:s,horse_cart,15,,382.0,-99,1,0,0,0
MOOC10/15.58/72,MOOC10/15.58,17880403, madagascar,1 slave jongen genaamt lafleur van madagascar,horse_cart,15,,388.0,-99,1,0,0,0
MOOC10/16.47/287,MOOC10/16.47,17931004/17931005/17931007, madagaskar kok v:s,1 slavejonge gen:t amor van madagaskar kok v:s,horse_cart,16,,388.0,-99,1,0,0,0
MOOC10/14.38/305,MOOC10/14.38,17840413/17840414, madagascar,"1 slave jongen gen:t , voetstootsjacob van madagascar",horse_cart,14,,390.0,-99,1,0,0,0
MOOC10/20.22/168,MOOC10/20.22,18040511, madagaskar voetstoots,1 jonge gen:d fortuijn van madagaskar voetstoots,horse_cart,20,,390.0,-99,1,0,0,0
MOOC10/16.39/265,MOOC10/16.39,17931028/17931029, madagascar v:s,1 slavejonge gen:t passientie van madagascar v:s,horse_cart,16,,396.0,-99,1,0,0,0
MOOC10/13.36/477,MOOC10/13.36,17811211/17811212, madagascar,"1 slave jongen gen:t , voetstootsapril van madagascar",horse_cart,13,,400.0,-99,1,0,0,0
MOOC10/14.7/508,MOOC10/14.7,17830526/17830527/17830529, madagascar,"1 slave meijd gen:t , voetstootsgriet van madagascar",horse_cart,14,,400.0,-99,1,0,0,0
MOOC10/14.10/420,MOOC10/14.10,17830519/17830510/17830521, madagascar voetst:s,1 slave jongen gen:t thelemachus van madagascar voetst:s,horse_cart,14,,400.0,-99,1,0,0,0
MOOC10/15.20/72,MOOC10/15.20,17861013, madagascar voet:s,1 slave jongen gen:t anthonij van madagascar voet:s,horse_cart,15,,400.0,-99,1,0,0,0
MOOC10/15.20/73,MOOC10/15.20,17861013, madagascar voet:s,1 slave jongen gen:t joseph van madagascar voet:s,horse_cart,15,,400.0,-99,1,0,0,0
MOOC10/15.62/421,MOOC10/15.62,17880630/17880701, madagascar voetst:s,1 slave jongen gen:t claas van madagascar voetst:s,horse_cart,15,,400.0,-99,1,0,0,0
MOOC10/18.69/126,MOOC10/18.69,18000113, madagascar beestenwagter,1 slave jonge gen:t cement van madagascar beestenwagter,horse_cart,18,,400.0,-99,1,0,0,0
MOOC10/15.94/164,MOOC10/15.94,17900428, madagascar voetstoots,1 slave jongen gen:d paris van madagascar voetstoots,horse_cart,15,,401.0,-99,1,0,0,0
MOOC10/16.47/283,MOOC10/16.47,17931004/17931005/17931007, madagaskar molenmaker v:s,1 slavejonge gen:t slammat van madagaskar molenmaker v:s,horse_cart,16,,401.0,-99,1,0,0,0
MOOC10/11.14/102,MOOC10/11.14,17741212, madagascar voetst:ts,1 slave jonge gen:t november van madagascar voetst:ts,horse_cart,11,,402.0,-99,1,0,0,0
MOOC10/21.7/169,MOOC10/21.7,18050423, madagascar v:s,1 slave jongen gen:d apsalon van madagascar v:s,horse_cart,21,,402.0,-99,1,0,0,0
MOOC10/16.31/443,MOOC10/16.31,17900920/17900923, madagascar v:s,1 slavejonge gen:t commando van madagascar v:s,horse_cart,16,,406.0,-99,1,0,0,0
MOOC10/16.31/480,MOOC10/16.31,17900920/17900923, madagascar v:s,1 slavejonge gen:t orson van madagascar v:s,horse_cart,16,,410.0,-99,1,0,0,0
MOOC10/18.49/249,MOOC10/18.49,17980827/17980828, madagascar,1 slave jongen genaamt november van madagascar,horse_cart,18,,415.0,-99,1,0,0,0
MOOC10/14.64/142,MOOC10/14.64,17850425,1 slave jongetje gen:t carolus,1 slave jongetje gen:t carolus van de caab  voet:s,horse_cart,14,1,422.0,422.0,1,0,0,0
MOOC10/16.21/126,MOOC10/16.21,17901115, madagascar voetst:,1 slave jongen gen:d august van madagascar voetst:,horse_cart,16,,422.0,-99,1,0,0,0
MOOC10/15.50/315,MOOC10/15.50,17870821/17870822, madagascar,1 slave meijd gen:t delila van madagascar met haar kind christijn van de caab,horse_cart,15,,423.0,-99,1,0,0,0
MOOC10/14.17/343,MOOC10/14.17,17830606/17830607, madagascar voet:s,1 slave jongen gen:t november van madagascar voet:s,horse_cart,14,,427.0,-99,1,0,0,0
MOOC10/11.50/23,MOOC10/11.50,17770215, madagascar voetstoots,1 slave jongen gen:t apollus van madagascar voetstoots,horse_cart,11,,442.0,-99,1,0,0,0
MOOC10/19.61/10,MOOC10/19.61,18040627, madagascar voets:,1 jonge gen:t jason van madagascar voets:,horse_cart,19,,445.0,-99,1,0,0,0
MOOC10/13.9/359,MOOC10/13.9,17800615/17800616, madagascar,"1 slave jongen gen:t , voetstootsvalentijn van madagascar",horse_cart,13,,450.0,-99,1,0,0,0
MOOC10/15.17/130,MOOC10/15.17,17860627, madagascar voetst:s,1 slave jongen genaamt anthonij van madagascar voetst:s,horse_cart,15,,450.0,-99,1,0,0,0
